716433.08	9443149.31	3.303
716927.63	9442656.26	2.839
716926.02	9443144.76	3.349
718908.68	9442659.5	2.454
718431.13	9442657.88	2.433
717925.92	9442680.91	2.774
718432.62	9443152.52	2.98
717915.03	9443154.08	3.134
715444.2	9442147.62	3.136
715433.37	9442648.44	3.414
715940.27	9441132.28	2.344
715929.48	9441645.39	2.537
715927.9	9442146.18	2.831
715932.46	9442643.88	3.109
715930.88	9443144.67	3.316
716425.58	9440648.47	1.374
716427.12	9441158.47	1.95
716425.41	9442645.47	2.976
717423.66	9442657.84	2.686
717422.1	9443161.71	3.325
715915.85	9440183.01	1.181
715938.84	9440656.08	1.905
716436.39	9440144.58	0.936
716431.66	9441646.95	2.282
716427.09	9442175.41	2.598
716923.22	9440164.62	0.78
716930.83	9440646.95	1.129
716920.06	9441163.13	1.607
716918.42	9441639.35	2.087
716892.2	9442143.29	2.57
717405.32	9441680.9	1.998
717440.62	9442147.78	2.324
717858.12	9441651.88	1.873
717918.17	9442152.49	2.147
712936.55	9441156.58	3.149
712916.46	9441654.34	3.603
713415.52	9441643.65	3.373
713940.78	9441119.81	2.79
713940.81	9442167.45	3.269
714442.92	9442144.46	3.211
714955.91	9441639.08	2.983
714951.29	9442155.23	3.225
715427.32	9441653.03	2.819
711927.8	9439654.15	1.891
712418.97	9441151.96	3.001
713429.47	9441152.05	2.74
713923.98	9440649.8	2.427
713905.29	9441617.62	3.121
714410.74	9440648.35	2.771
714419.95	9441671.39	2.991
714932.9	9441153.72	2.709
715436.64	9440645.29	2.038
715404.23	9441140.03	2.623
711932.34	9440148.77	2.344
712439.15	9439640.35	1.712
712419.04	9440131.97	2.221
712442.18	9440663.4	2.914
712941.17	9440634.28	2.866
713406.42	9439612.91	1.194
713427.96	9440645.13	2.747
712955.31	9440207.19	2.257
713417.13	9440107.51	2.039
713917.91	9439642.11	1.544
713925.57	9440145.94	1.887
714438.57	9439649.78	1.526
714946.89	9439648.26	1.345
714948.41	9440155.18	1.565
715430.65	9439674.46	0.922
711411.85	9439154.9	1.756
711934.09	9438652.58	0.952
711932.49	9439156.43	1.545
712409.88	9439118.16	1.215
712933.69	9439147.33	0.912
713414.27	9439145.9	0.78
713938.03	9439159.71	0.906
714446.24	9439121.32	1.137
714427.86	9440190.53	1.862
714945.39	9439147.48	1.08
715416.75	9439149.14	0.68
712946.15	9438154.95	0.267
713429.99	9436147.32	-0.971
713434.57	9436651.16	-0.707
713429.9	9437151.95	-0.309
713419.05	9437646.62	-0.037
713432.95	9438175.01	0.242
713919.8	9436148.93	-1.295
713933.61	9436646.6	-0.876
713935.11	9437147.37	-0.553
713933.51	9437642.02	-0.309
713931.96	9438155.09	0.012
713930.31	9438634.37	0.359
714434.26	9436147.39	-1.56
714432.68	9436648.18	-1.175
714431.13	9437158.18	-0.762
714432.61	9437652.81	-0.469
714424.85	9438150.55	-0.174
714407.77	9438617.58	0.459
711929.77	9436154.86	-0.423
711932.78	9437168.69	0.269
711935.7	9438154.87	0.66
712419.51	9436131.9	-0.643
712436.44	9436644.92	-0.161
712434.87	9437151.84	0.21
712442.58	9437674.1	0.382
712431.67	9438153.41	0.454
712433.09	9438632.67	0.835
712946.32	9436142.62	-0.745
712929.35	9436649.59	-0.29
712930.84	9437150.37	0.073
712932.34	9437654.21	0.178
712932.2	9438646.55	0.581
710928.58	9436148.61	0.102
710930.08	9436658.59	0.387
710926.68	9438640.19	2.228
710906.55	9439128.73	2.252
711433.78	9436147.11	-0.113
711432.19	9436650.96	0.057
711421.35	9437151.77	0.432
711453.62	9437646.31	0.597
711430.44	9438144.08	2.186
711401.09	9438638.79	1.535
711937.42	9436655.61	0.076
710931.52	9437144	0.612
710933.02	9437653.98	1.626
710915.97	9438142.52	2.135
711936.04	9435153.29	-1.024
711912.57	9437626.52	0.338
712930.98	9435131.89	-1.631
712948	9435672.56	-1.187
713929.22	9435181.13	-2.004
714425.04	9435130.49	-2.387
710930.29	9434643.21	-0.74
710928.7	9435147.06	-0.495
710930.19	9435650.9	-0.185
711430.83	9435148.65	-0.725
711432.34	9435658.63	-0.489
711928.41	9434658.68	-1.364
711931.36	9435651.01	-0.715
712424.29	9434632.63	-1.663
712435.06	9435145.66	-1.265
712436.56	9435649.51	-0.855
712935.69	9434643.39	-1.975
713414.64	9435136.59	-1.863
713428.53	9435658.84	-1.381
710951.97	9433641.6	-1.637
710928.83	9434148.59	-1.257
711429.49	9433661.69	-2.001
711427.86	9434150.18	-1.587
711413.95	9434650.99	-1.137
711931.56	9433647.9	-2.253
711926.88	9434145.62	-1.867
712424.43	9433646.43	-2.573
712438.28	9434159.46	-2.136
712929.72	9432649.51	-3.947
712931.24	9433156.43	-3.474
712929.62	9433644.92	-2.931
712931.15	9434154.91	-2.462
713425.5	9434648.07	-2.183
713930.62	9435648.12	-1.605
714434.47	9434168.84	-3.127
714423.59	9434648.14	-2.856
714441.98	9435643.51	-1.944
710938.28	9432145.46	-3.21
710933.64	9432655.47	-2.782
710935.1	9433147.02	-2.275
711425.04	9432165.52	-3.501
711438.79	9432644.75	-3.145
711412.54	9433139.46	-2.534
712407.78	9430144.11	-5.174
712427.64	9432660.23	-3.535
712438.32	9433139.47	-3.113
713422.65	9432669.54	-4.01
713430.24	9433145.71	-3.591
713431.72	9433640.35	-3.135
713906.31	9429623.45	-5.794
713926.43	9430164.11	-5.77
714117.4	9430160.46	-5.602
714422.28	9430134.96	-5.761
711423.49	9431646.32	-4.01
711928.61	9431626.37	-4.145
711936.38	9432163.99	-3.834
711947.02	9432634.02	-3.31
711930.05	9433140.99	-2.838
712426.12	9432150.24	-4.031
713930.9	9431641.86	-4.951
713926.27	9432151.88	-4.617
713955.52	9432655.64	-4.269
713923.11	9433147.3	-3.753
713918.58	9433688.04	-3.365
713941.5	9434139.6	-3.137
714442.3	9431661.82	-5.026
714440.67	9432141.11	-4.756
714423.76	9432660.37	-4.228
714406.74	9433145.85	-3.955
714392.93	9433674.32	-3.501
706432.28	9437639.45	3.077
706436.83	9438149.41	3.127
706938.98	9438157.18	3.314
707428.76	9438149.62	3.224
707417.86	9438641.2	3.173
707935.43	9438651.99	2.986
708925.74	9439143.74	2.693
712418.46	9431649.49	-4.265
712926.73	9431654.1	-4.579
712934.37	9432145.64	-4.27
713428.81	9431646.45	-4.79
713430.31	9432144.15	-4.479
707430.4	9437651.92	3.059
707952.51	9438166.54	2.98
708406.87	9437627.58	2.975
708916.64	9438136.08	2.096
708964.33	9438642.86	2.35
709411.17	9437640.02	1.818
709443.52	9438168.34	1.977
709407.96	9438650.78	2.389
709412.46	9439136.17	2.76
709910.27	9437656.99	1.588
709930.18	9438142.34	1.681
709928.57	9438646.19	2.619
709923.86	9439143.9	2.831
710427.8	9437652.4	1.265
710432.32	9438143.94	1.843
710427.6	9438635.51	2.606
710422.94	9439148.58	2.5
705930.16	9437643.96	2.914
706449.35	9437150.92	2.694
706918.99	9437634.97	2.995
707932.53	9437650.47	3.013
708433.05	9438155.92	2.465
708437.58	9438656.68	2.714
708933.72	9437653.7	2.375
709429.97	9435646.1	0.873
709434.53	9436149.93	1.288
709445.28	9436666.03	1.623
709431.32	9437157.62	1.825
709929.01	9435644.64	0.562
709936.67	9436154.6	0.821
709928.89	9436652.32	1.076
709914.92	9437140.84	1.335
710421.73	9436635.51	0.782
710432.48	9437148.54	0.999
704927.8	9436150.71	2.296
704935.33	9436626.87	2.468
705931.8	9437143.2	2.716
706929.89	9437143.39	2.485
707432.01	9437141.94	2.718
707946.49	9437152.73	2.793
708417.79	9437148.29	2.776
709430.26	9433649.17	-0.531
709428.65	9434146.87	-0.239
709424	9434659.94	0.149
709425.43	9435148.42	0.578
709935.48	9433659.97	-0.877
709927.7	9434154.62	-0.551
709913.73	9434640.07	-0.178
709927.55	9435150.01	0.251
710411.22	9435160.88	-0.222
710455.8	9435652.3	0.126
710432.63	9436153.14	0.453
704433.46	9435636.01	1.866
704410.27	9436142.98	2.483
704907.8	9435622.36	2.04
706429.77	9434641.03	1.391
706941.31	9433647.24	1.209
706931.9	9434648.79	1.226
707929.76	9435638.2	1.394
707934.31	9436142.02	1.757
707898.81	9436645.96	2.228
708416.5	9435649.07	1.394
708411.76	9436134.49	1.955
708437.94	9436659.75	2.494
708946.33	9435644.45	1.342
708947.81	9436148.28	1.739
708921.55	9436649.13	2.143
708947.72	9437174.4	2.261
710434.37	9434653.89	-0.396
702934.99	9435145.68	2.156
703434.14	9434112.03	1.086
703463.43	9434661.85	1.513
703437.1	9435147.32	1.914
703913.12	9434645.2	1.649
703929.96	9435148.98	2.039
703928.23	9435622.09	2.173
704388.93	9435144.6	1.867
707926.97	9433625.93	0.533
707916.08	9434117.51	0.516
707942.27	9434645.85	0.827
707912.91	9435140.55	1.117
708401.37	9433633.76	-0.062
708415.25	9434165.2	0.469
708425.87	9434638.29	0.524
708430.43	9435142.12	0.883
708940.49	9433650.61	-0.209
708923.47	9434151.43	0.083
708915.63	9434627.64	0.629
708929.5	9435156.02	0.715
703920.94	9434150.57	1.3
704413.79	9434149.16	1.105
704912.8	9434144.65	1.242
705941.47	9435152.42	1.62
705915.18	9435650.18	1.965
705938.21	9436157.02	2.148
705930.39	9436651.66	2.427
706429.63	9435654.84	1.686
706431.07	9436155.6	2.125
706413.99	9436641.05	2.428
706923.87	9436126.52	1.973
706910	9436658.05	2.277
707421.35	9436653.49	2.16
702420.82	9434148.71	1.656
708939.01	9433149.84	-0.912
703429.95	9432646.64	-0.233
703432.3	9435626.58	2.199
703933.65	9432138.3	-0.574
708919.04	9432642.99	-1.307
706927.55	9433152.66	0.721
707934.96	9432148.18	-1.405
707921.06	9432661.28	-0.211
707931.74	9433152.8	0.554
708403.22	9432165.24	-1.445
708429.3	9432653.65	-0.679
708421.45	9433129.86	-0.357
708932.98	9432145.25	-1.797
702425.5	9433629.51	1.314
702938.52	9433142.66	0.402
702932.09	9434125.75	1.376
702930.5	9434648.01	1.81
706411.49	9433645.7	1.264
706419.17	9434171.02	1.454
706421.97	9435138.74	1.535
706930.47	9434157.25	1.319
706951.89	9435167.93	1.324
706934.81	9435650.31	1.615
707437.21	9433633.5	1.198
707420.21	9434143.53	0.905
707455.55	9434641.12	1.101
707423.18	9435163.49	1.284
707415.33	9435639.7	1.535
707447.65	9436161.87	1.865
700928.74	9432629.19	1.397
700936.41	9433163.7	1.895
701438.49	9433162.28	1.403
701412.14	9433647.75	2.102
701912.83	9433154.79	1.151
701938.89	9433652.4	1.74
702425.32	9434649.45	2.241
703428.31	9433150.47	0.23
703435.86	9433635.84	0.841
703910.28	9433652.92	0.664
704403.06	9433630	0.605
706410.36	9431141.9	-1.585
706439.6	9431661.01	-0.897
706431.77	9432146.43	-0.306
706473.3	9432656.29	0.266
706431.62	9433154.1	0.822
706924.75	9431137.32	-1.953
706923.16	9431647.31	-1.209
706943.1	9432144.94	-0.712
706929.17	9432651.89	0.061
707436.1	9431145.04	-2.11
707440.69	9431661.16	-1.552
707439.05	9432152.71	-1.024
707428.16	9432644.29	0.012
707426	9432957.66	0.455
707435.82	9433157.32	0.703
702936.93	9433664.92	0.937
704427.51	9434634.51	1.435
704931.55	9433170.73	0.374
704939.07	9433640.74	0.687
704920.42	9434654.6	1.362
704921.86	9435152.28	1.653
705444.46	9432650.06	0.503
705408.96	9433157.06	0.594
705428.87	9433651.62	0.659
705407.1	9434647.06	1.41
705442.38	9435129.28	1.612
705951.17	9433183.14	0.847
705900.05	9433613.39	1.019
705932.4	9434144.78	1.226
705918.47	9434654.8	1.406
699923.27	9432158.93	1.277
700425.27	9432136.01	1.163
700423.61	9432636.76	1.572
701433.95	9432646.19	0.874
701926.81	9432654	0.534
702431.96	9432652.56	0.081
702445.73	9433159.42	0.697
703419.28	9432148.99	-0.501
704928.78	9431143.13	-0.737
704936.37	9431637.72	-0.363
704894.74	9432157.03	0.01
704902.27	9432630.12	0.274
705464.76	9431150.79	-1.164
705444.61	9431639.32	-0.364
705406.12	9432173.99	-0.064
705418.01	9434155.48	0.974
705435.85	9437144.62	2.647
705435.39	9436984.87	2.541
705942.17	9431143.26	-1.402
705925.15	9431644.07	-0.78
705926.65	9432163.26	0.016
705925	9432654.81	0.452
701426.37	9432148.53	0.229
701931.54	9432153.24	-0.293
701924.9	9434153.19	2.292
703932.46	9430654.46	-0.956
703927.71	9431142.95	-0.831
703938.13	9432626.75	-0.367
704443.74	9430643.77	-1.017
704432.87	9431147.63	-0.572
704415.61	9432637.67	-0.289
704414	9433147.64	0.21
705431.04	9430146.3	-2.365
705963.93	9430153.96	-2.654
705937.61	9430633.3	-2.182
706441.4	9430164.86	-2.983
706411.98	9430638.06	-2.396
703934.06	9430141.42	-1.394
703916.84	9431646.8	-0.735
703924.22	9433142.91	-0.008
704426.91	9430149.21	-1.347
704428.17	9431651.48	-0.548
704429.61	9432152.23	-0.265
704913.53	9430132.44	-1.354
704924.26	9430648.53	-1.215
705423.3	9430662.44	-1.682
701938.24	9430180.94	-1.89
701958.06	9430650.91	-1.59
701944.03	9431130.2	-1.102
701930.13	9431658.64	-0.646
702434.02	9430139.58	-1.786
702429.33	9430652.64	-1.452
702433.83	9431147.23	-1.012
702444.55	9431666.39	-0.685
702418.19	9432142.64	-0.533
702929.52	9432147.32	-0.623
702934.04	9432651.13	-0.173
703407.39	9430155.22	-1.388
703424.21	9430646.71	-1.046
703410.26	9431150.58	-0.972
703424	9431648.22	-0.81
700428.64	9431146.79	-0.271
700423.92	9431656.77	0.328
700929.28	9430644.62	-1.217
701411.16	9431128.64	-0.882
701944.52	9429145.63	-2.332
701924.35	9429631.07	-2.108
702435.91	9428649.61	-2.711
702412.61	9429116.64	-2.457
702423.35	9429638.86	-2.269
702942.72	9428162.76	-3.337
702910.25	9428651.32	-2.81
702927.09	9429152.02	-2.447
702943.88	9429637.37	-1.996
702926.82	9430132.03	-1.603
702922.14	9430648.15	-1.207
702926.65	9431145.82	-1.009
702928.09	9431649.64	-0.696
699949.54	9431645.82	0.504
700930.94	9430146.94	-1.524
700927.61	9431142.31	-0.655
700932.1	9431639.97	-0.097
701422.33	9429644.8	-2.109
701436.12	9430160.87	-1.726
701428.25	9430640.13	-1.261
701440.37	9431653.89	-0.347
714971.86	9440788.01	2.342
712916.64	9439632.8	1.641
713009.3	9439712.4	1.958
713431.3	9438654.29	0.423
714424.51	9441133.73	2.756
714943.68	9440637.55	2.04
715410.45	9440132.3	1.286
715424.02	9443646.96	3.5
