703913.12	9434645.2	0.46
703929.96	9435148.98	1.04
703928.23	9435622.09	1.234
704388.93	9435144.6	1.141
707926.97	9433625.93	-1.681
707916.08	9434117.51	-1.779
707942.27	9434645.85	-1.143
707912.91	9435140.55	-0.637
708401.37	9433633.76	-2.642
708415.25	9434165.2	-1.783
708425.87	9434638.29	-1.446
708430.43	9435142.12	-1.298
708940.49	9433650.61	-2.902
708923.47	9434151.43	-2.306
708915.63	9434627.64	-1.783
708929.5	9435156.02	-1.895
703920.94	9434150.57	0.092
704413.79	9434149.16	-0.227
704912.8	9434144.65	0.027
705941.47	9435152.42	0.173
705915.18	9435650.18	0.569
705938.21	9436157.02	0.907
705930.39	9436651.66	1.374
706429.63	9435654.84	0.244
706431.07	9436155.6	0.972
706413.99	9436641.05	1.265
706923.87	9436126.52	0.561
706910	9436658.05	0.896
707421.35	9436653.49	0.512
702420.82	9434148.71	0.875
708939.01	9433149.84	-3.87
703429.95	9432646.64	-1.757
703432.3	9435626.58	1.189
703933.65	9432138.3	-2.472
708919.04	9432642.99	-4.238
706927.55	9433152.66	-0.807
707934.96	9432148.18	-3.438
707921.06	9432661.28	-2.192
707931.74	9433152.8	-1.618
708403.22	9432165.24	-3.914
708429.3	9432653.65	-3.299
708421.45	9433129.86	-2.881
708932.98	9432145.25	-4.603
702425.5	9433629.51	0.497
702938.52	9433142.66	-0.745
702932.09	9434125.75	0.308
702930.5	9434648.01	0.884
706411.49	9433645.7	-0.104
706419.17	9434171.02	0.32
706421.97	9435138.74	-0.091
706930.47	9434157.25	-0.214
706951.89	9435167.93	-0.351
706934.81	9435650.31	0.169
707437.21	9433633.5	-0.598
707420.21	9434143.53	-1.035
707455.55	9434641.12	-0.923
707423.18	9435163.49	-0.316
707415.33	9435639.7	0.079
707447.65	9436161.87	0.154
700928.74	9432629.19	0.635
700936.41	9433163.7	1.173
701438.49	9433162.28	0.63
701412.14	9433647.75	1.499
701912.83	9433154.79	0.332
701938.89	9433652.4	1.014
702425.32	9434649.45	1.499
703428.31	9433150.47	-1.182
703435.86	9433635.84	-0.365
703910.28	9433652.92	-0.928
704403.06	9433630	-0.978
706410.36	9431141.9	-4.304
706439.6	9431661.01	-2.98
706431.77	9432146.43	-1.902
706473.3	9432656.29	-1.741
706431.62	9433154.1	-0.895
706924.75	9431137.32	-4.341
706923.16	9431647.31	-3.202
706943.1	9432144.94	-2.814
706929.17	9432651.89	-1.907
707436.1	9431145.04	-4.384
707440.69	9431661.16	-4.018
707439.05	9432152.71	-3.177
707428.16	9432644.29	-1.855
707426	9432957.66	-0.871
707435.82	9433157.32	-0.909
702936.93	9433664.92	0.007
704427.51	9434634.51	0.548
704931.55	9433170.73	-1.314
704939.07	9433640.74	-0.766
704920.42	9434654.6	0.392
704921.86	9435152.28	0.955
705444.46	9432650.06	-1.26
705408.96	9433157.06	-0.895
705428.87	9433651.62	-0.309
705407.1	9434647.06	0.712
705442.38	9435129.28	0.411
705951.17	9433183.14	-0.769
705900.05	9433613.39	-0.509
705932.4	9434144.78	0.187
705918.47	9434654.8	0.275
699923.27	9432158.93	0.732
700425.27	9432136.01	0.488
700423.61	9432636.76	0.938
701433.95	9432646.19	-0.04
701926.81	9432654	-0.489
702431.96	9432652.56	-1.115
702445.73	9433159.42	-0.283
703419.28	9432148.99	-2.098
704928.78	9431143.13	-3.22
704936.37	9431637.72	-2.783
704894.74	9432157.03	-1.93
704902.27	9432630.12	-1.396
705464.76	9431150.79	-4.016
705444.61	9431639.32	-2.851
705406.12	9432173.99	-2.052
705418.01	9434155.48	0.122
705435.85	9437144.62	1.675
705435.39	9436984.87	1.547
705942.17	9431143.26	-4.366
705925.15	9431644.07	-3.208
705926.65	9432163.26	-1.841
705925	9432654.81	-1.028
701426.37	9432148.53	-0.864
701931.54	9432153.24	-1.617
701924.9	9434153.19	1.696
703932.46	9430654.46	-3.199
703927.71	9431142.95	-2.788
703938.13	9432626.75	-2.171
704443.74	9430643.77	-3.323
704432.87	9431147.63	-2.665
704415.61	9432637.67	-2.279
704414	9433147.64	-1.493
705431.04	9430146.3	-5.336
705963.93	9430153.96	-6.069
705937.61	9430633.3	-5.504
706441.4	9430164.86	-6.624
706411.98	9430638.06	-5.646
703934.06	9430141.42	-3.909
703916.84	9431646.8	-2.608
703924.22	9433142.91	-1.887
704426.91	9430149.21	-3.944
704428.17	9431651.48	-2.785
704429.61	9432152.23	-2.392
704913.53	9430132.44	-4.072
704924.26	9430648.53	-3.7
705423.3	9430662.44	-4.616
701938.24	9430180.94	-3.493
701958.06	9430650.91	-3.241
701944.03	9431130.2	-2.808
701930.13	9431658.64	-2.129
702434.02	9430139.58	-3.541
702429.33	9430652.64	-3.44
702433.83	9431147.23	-3.205
702444.55	9431666.39	-2.7
702418.19	9432142.64	-2.181
702929.52	9432147.32	-2.311
702934.04	9432651.13	-1.433
703407.39	9430155.22	-3.663
703424.21	9430646.71	-3.481
703410.26	9431150.58	-3.065
703424	9431648.22	-2.577
700428.64	9431146.79	-0.969
700423.92	9431656.77	-0.386
700929.28	9430644.62	-2.207
701411.16	9431128.64	-2.158
701944.52	9429145.63	-3.555
701924.35	9429631.07	-3.302
702435.91	9428649.61	-4.329
702412.61	9429116.64	-3.826
702423.35	9429638.86	-3.716
702942.72	9428162.76	-5.546
702910.25	9428651.32	-4.903
702927.09	9429152.02	-4.085
702943.88	9429637.37	-3.791
702926.82	9430132.03	-3.727
702922.14	9430648.15	-3.517
702926.65	9431145.82	-3.282
702928.09	9431649.64	-2.757
699949.54	9431645.82	-0.072
700930.94	9430146.94	-2.416
700927.61	9431142.31	-1.526
700932.1	9431639.97	-1.005
701422.33	9429644.8	-3.163
701436.12	9430160.87	-2.955
701428.25	9430640.13	-2.559
701440.37	9431653.89	-1.613
714971.86	9440788.01	-0.638
712916.64	9439632.8	-0.996
713009.3	9439712.4	-0.471
713431.3	9438654.29	-3.708
714424.51	9441133.73	0.06
714943.68	9440637.55	-0.945
715410.45	9440132.3	-1.74
715424.02	9443646.96	0.547
